2883,2911,2848
2911,2883,2943
2883,2836,2870
2837,2901,2870
2837,2871,2901
2837,2870,2805
2773,2837,2805
2600,2620,2655
2633,2600,2655
2820,2785,2757
2820,2782,2847
2782,2820,2757
2881,2820,2847
2820,2881,2850
2785,2820,2850
2728,2764,2703
2764,2728,2789
2450,2487,2528
2487,2565,2528
2452,2487,2410
2487,2450,2410
2638,2698,2669
2698,2728,2669
2728,2698,2759
2759,2698,2723
2698,2664,2723
2698,2638,2664
2637,2564,2602
2637,2669,2703
2669,2637,2602
2671,2637,2703
2601,2637,2671
2637,2601,2564
2601,2562,2527
2564,2601,2527
2769,2733,2794
2733,2764,2794
2671,2733,2706
2733,2769,2706
2733,2671,2703
2764,2733,2703
2772,2735,2705
2834,2801,2772
2801,2735,2772
2898,2834,2864
2898,2864,2920
2956,2898,2920
2926,2898,2956
2283,2244,2205
2362,2283,2323
2051,2128,2089
2013,2051,1974
2051,2013,2090
2128,2051,2090
2012,2051,2089
2051,2012,1974
2627,2593,2662
2593,2627,2555
2520,2593,2555
2440,2361,2402
2558,2522,2480
2013,2052,2090
2052,2013,1975
2092,2056,2131
2283,2245,2323
2245,2283,2205
2167,2128,2090
2128,2167,2205
2167,2245,2205
2245,2167,2206
2287,2249,2326
2730,2700,2767
2796,2730,2767
2766,2730,2796
2699,2730,2766
2700,2730,2663
2730,2699,2663
2701,2731,2665
2631,2701,2665
2701,2631,2666
2599,2561,2526
2561,2483,2526
2984,2922,2954
3014,2984,2954
2862,2895,2829
2895,2861,2829
2984,2953,2922
3243,3205,3271
3243,3178,3205
3287,3319,3247
3398,3319,3360
3319,3287,3360
3210,3244,3175
3146,3210,3175
3179,3210,3146
3210,3179,3247
3244,3208,3175
3208,3142,3175
3208,3279,3240
3279,3208,3244
3406,3331,3371
3406,3477,3443
3368,3406,3443
3331,3406,3368
3442,3406,3371
3406,3442,3477
3064,3032,3001
3064,3098,3130
3098,3067,3131
3101,3067,3035
3067,3101,3131
3067,3002,3035
3162,3196,3130
3098,3162,3130
3162,3098,3131
3196,3162,3231
3197,3162,3131
3231,3162,3197
3032,3095,3066
3095,3129,3066
3064,3095,3032
3095,3064,3130
3163,3196,3228
3196,3163,3130
3192,3163,3228
3129,3163,3192
3163,3095,3130
3095,3163,3129
2908,2880,2845
2880,2908,2942
2910,2880,2942
2259,2181,2221
2296,2259,2337
2259,2296,2218
2181,2259,2218
2259,2298,2337
2298,2259,2221
1842,1877,1801
2030,2072,2107
2072,2151,2107
2151,2072,2115
2072,2036,2115
1660,1736,1698
1660,1698,1621
1585,1660,1621
1660,1699,1736
1699,1662,1737
1663,1588,1625
1702,1663,1625
1738,1663,1702
1588,1549,1513
1549,1475,1513
1475,1549,1511
3090,3060,3024
3060,2994,3024
2994,3060,3026
3060,3090,3124
3091,3060,3124
3026,3060,3091
3291,3254,3221
3254,3189,3221
3254,3291,3325
3189,3254,3222
3292,3254,3325
3222,3254,3292
2906,2932,2868
2906,2882,2949
2970,2906,2949
2932,2906,2970
2804,2852,2868
2813,2852,2804
2852,2813,2882
2852,2906,2868
2906,2852,2882
1583,1619,1543
1619,1581,1543
1581,1619,1656
1732,1773,1806
1509,1471,1432
1546,1471,1509
2431,2392,2471
2352,2392,2431
2229,2193,2273
2307,2229,2273
2229,2307,2263
2229,2151,2193
2229,2263,2184
2151,2229,2184
3563,3492,3529
3492,3458,3529
3458,3492,3421
3421,3492,3454
3492,3525,3454
3525,3492,3563
3012,3052,2982
3052,3019,2982
3052,3012,3082
3019,3052,3083
3116,3052,3082
3052,3116,3083
3173,3139,3112
3142,3173,3112
3139,3173,3204
3208,3173,3142
3173,3240,3204
3173,3208,3240
3238,3275,3310
3275,3349,3310
3275,3309,3349
3275,3238,3203
3137,3076,3106
3171,3138,3203
3140,3171,3206
3238,3171,3203
3171,3238,3206
3138,3110,3078
3110,3171,3140
3171,3110,3138
3107,3137,3170
3138,3107,3170
3107,3138,3078
3107,3076,3137
3527,3491,3564
3456,3491,3527
3491,3456,3420
3491,3525,3564
3491,3420,3454
3525,3491,3454
2866,2900,2925
2900,2926,2958
2925,2900,2958
2900,2866,2835
3077,3108,3136
3139,3108,3080
3136,3108,3169
3108,3139,3169
3050,3018,3080
3108,3050,3080
3050,3108,3077
3050,3077,3016
3050,3016,2988
3018,3050,2988
3111,3141,3081
3111,3140,3172
3141,3111,3172
3220,3184,3250
3184,3216,3250
3393,3429,3356
3429,3395,3356
3778,3708,3746
3675,3709,3747
3675,3644,3605
3638,3675,3605
3709,3675,3638
3712,3675,3747
3675,3712,3644
3359,3324,3289
3320,3359,3289
3395,3359,3320
3644,3573,3605
3536,3569,3605
3569,3536,3500
3573,3536,3605
3532,3497,3566
3497,3528,3566
3459,3497,3427
3497,3459,3528
3951,3918,3882
3951,3985,4019
3917,3951,3882
3985,3951,3917
4176,4131,4158
4194,4176,4214
4176,4194,4154
4131,4176,4154
4176,4197,4214
4197,4176,4158
4133,4081,4109
4081,4133,4107
4081,4052,4109
4081,4107,4050
4081,4050,4020
4052,4081,4020
4048,4019,4080
4106,4048,4080
4048,4106,4078
4018,4048,4078
4078,4104,4047
4171,4192,4152
4192,4171,4211
4211,4193,4231
4193,4213,4231
4171,4193,4211
4193,4171,4153
4106,4127,4078
4127,4104,4078
4104,4127,4153
4127,4106,4154
4136,4159,4109
4136,4181,4159
4114,4138,4087
3960,3925,3893
3991,3960,4025
4054,3991,4025
3991,4054,4023
3991,3925,3960
4054,4084,4023
4052,4084,4109
4084,4052,4023
4084,4136,4109
3919,3953,3883
3953,3917,3883
3985,3953,4020
3953,3985,3917
4052,3989,4023
3989,3953,3919
3989,4052,4020
3953,3989,4020
3942,3913,3877
3910,3942,3877
4044,3979,4008
4009,3979,4044
3979,3942,4008
3942,3979,3913
3913,3844,3877
3844,3809,3877
3809,3844,3775
3844,3913,3879
3670,3634,3706
3634,3670,3598
3681,3716,3758
3716,3792,3758
3603,3567,3533
3567,3496,3533
3567,3603,3640
3496,3567,3531
3601,3567,3640
3531,3567,3601
3676,3711,3640
3711,3674,3640
3674,3711,3746
3711,3782,3746
3854,3925,3887
3925,3854,3893
3823,3860,3893
3854,3823,3893
3823,3854,3782
3779,3815,3747
3918,3849,3882
3849,3814,3882
3849,3779,3814
3849,3815,3779
3849,3918,3884
3815,3849,3884
4085,4110,4137
4026,4085,4059
4113,4085,4137
4059,4085,4113
3857,3924,3894
3924,3955,3990
3955,4021,3990
2685,2714,2647
2714,2685,2749
2714,2777,2747
2777,2714,2749
2313,2385,2354
2385,2425,2354
2354,2418,2350
2425,2418,2354
2350,2418,2277
2653,2616,2677
2611,2578,2540
2578,2505,2540
2580,2613,2647
2613,2685,2647
2685,2613,2648
2507,2543,2577
2580,2543,2509
2467,2429,2509
2543,2467,2509
2467,2543,2507
2429,2467,2390
2542,2507,2577
2542,2610,2579
2610,2542,2577
2542,2466,2507
2681,2714,2747
2714,2681,2647
2612,2580,2647
2681,2612,2647
2612,2681,2645
2612,2645,2577
2543,2612,2577
2612,2543,2580
2610,2678,2644
2645,2678,2610
2712,2678,2744
2678,2712,2644
2305,2346,2268
2384,2346,2305
2346,2384,2427
3545,3509,3475
3513,3545,3475
3616,3545,3584
3545,3513,3584
3135,3103,3070
3068,3103,3132
3103,3037,3070
3103,3068,3037
3135,3185,3218
3223,3185,3153
3255,3185,3223
3218,3185,3255
3132,3166,3200
3166,3135,3218
3103,3166,3132
3166,3103,3135
3166,3245,3200
3245,3166,3218
3114,3086,3153
3185,3114,3153
3114,3185,3135
3114,3135,3070
3036,3114,3070
3114,3036,3086
3268,3233,3311
3268,3345,3304
3345,3268,3311
3233,3268,3197
3231,3268,3304
3268,3231,3197
3339,3381,3417
3419,3381,3345
3381,3339,3304
3345,3381,3304
3489,3453,3526
3453,3381,3419
3453,3489,3417
3381,3453,3417
3626,3641,3690
3626,3586,3641
3625,3626,3695
3626,3690,3695
3586,3626,3526
3493,3464,3544
3586,3493,3544
3493,3586,3526
3464,3493,3419
3453,3493,3526
3493,3453,3419
3845,3826,3777
3845,3777,3812
3845,3812,3878
3912,3845,3878
3881,3912,3947
3881,3845,3912
3845,3881,3826
3760,3728,3688
3826,3760,3777
3715,3760,3688
3777,3760,3715
3760,3797,3728
3797,3760,3826
3946,3970,4010
3946,3930,3880
3946,3993,3930
3993,3946,4010
3911,3846,3908
3970,3911,3908
3846,3911,3880
3911,3946,3880
3946,3911,3970
3976,3970,3908
3976,4041,4027
3970,3976,4027
1360,1441,1400
1441,1478,1400
1441,1485,1523
1478,1441,1523
1405,1439,1480
1365,1439,1405
1478,1439,1400
1439,1365,1400
1750,1789,1700
1685,1750,1700
1789,1750,1826
1826,1750,1751
1750,1685,1751
1635,1563,1561
1563,1635,1669
1634,1635,1561
1635,1634,1700
1669,1635,1700
1598,1560,1636
1598,1637,1558
1485,1522,1558
1522,1485,1449
1522,1598,1558
1598,1522,1560
1448,1522,1449
1503,1522,1448
1560,1522,1503
1156,1084,1145
1029,1048,978
980,1048,1049
1048,980,978
1290,1256,1218
1290,1243,1326
1243,1290,1218
1256,1290,1331
1365,1290,1326
1290,1365,1331
1857,1895,1933
1934,1895,1858
1932,1856,1894
1932,1970,1892
1856,1932,1892
2092,2017,2056
1934,1897,1974
1936,1897,1859
1897,1936,1974
1897,1819,1859
1897,1934,1858
1819,1897,1858
1363,1435,1399
1435,1475,1399
1401,1435,1363
1475,1435,1513
1435,1476,1513
1435,1401,1476
1592,1556,1629
1553,1592,1628
1591,1553,1628
1481,1553,1516
1553,1591,1516
1667,1592,1629
1705,1667,1743
1667,1705,1628
1592,1667,1628
1667,1707,1743
1707,1667,1629
1707,1744,1782
1744,1820,1782
1744,1708,1783
1820,1744,1783
1668,1707,1629
1744,1668,1708
1668,1744,1707
1703,1741,1779
1372,1298,1337
1411,1372,1337
1372,1411,1446
1372,1446,1409
1335,1372,1409
1372,1335,1298
1704,1666,1742
1666,1704,1627
1777,1738,1702
1738,1777,1814
1520,1482,1555
1594,1520,1555
1520,1594,1557
1297,1260,1336
1260,1296,1336
1189,1260,1226
1260,1297,1226
1223,1260,1189
1296,1260,1223
1373,1297,1336
1373,1410,1447
1410,1373,1336
1411,1373,1447
1373,1411,1337
1297,1373,1337
1262,1298,1225
1190,1262,1225
1298,1262,1337
1262,1190,1226
1297,1262,1226
1262,1297,1337
1190,1153,1119
1153,1190,1225
1517,1596,1554
1517,1559,1596
1517,1554,1480
1559,1517,1478
1439,1517,1480
1517,1439,1478
1407,1367,1444
1407,1444,1482
1294,1256,1331
1367,1294,1331
1671,1595,1632
1595,1554,1632
1518,1595,1555
1595,1518,1554
1670,1631,1709
1631,1671,1709
1631,1595,1671
1594,1631,1670
1631,1594,1555
1595,1631,1555
124,87,107
122,143,161
134,122,161
86,122,95
122,134,95
185,206,161
143,185,161
185,229,206
229,185,209
62,86,95
62,56,86
78,62,95
62,78,49
33,62,49
56,62,33
433,406,463
382,406,354
406,434,463
406,382,434
378,433,401
378,326,354
406,378,354
378,406,433
486,430,458
430,400,458
238,190,230
261,238,287
238,276,287
276,238,230
152,169,194
190,169,148
148,169,128
169,152,128
190,188,230
188,147,168
188,190,148
147,188,148
188,211,230
211,188,168
1001,967,1036
933,967,900
932,865,900
967,932,900
932,967,1001
932,1001,965
1213,1140,1178
1001,1035,965
1000,931,965
1035,1000,965
1000,1035,1069
1000,1069,1034
372,345,401
378,345,326
345,378,401
345,372,313
326,345,287
345,313,287
546,607,576
546,487,518
516,546,576
487,546,516
638,671,700
603,573,542
574,603,542
514,541,484
514,573,541
573,514,542
697,635,667
635,697,666
603,635,666
635,603,574
1258,1293,1221
1185,1258,1221
1258,1185,1222
1293,1258,1333
1258,1295,1333
1295,1258,1222
1185,1150,1222
1150,1185,1115
1293,1366,1330
1366,1403,1330
1366,1293,1333
1403,1366,1440
1406,1366,1333
1366,1406,1440
1589,1514,1551
1514,1477,1551
1514,1589,1550
1477,1514,1438
1514,1476,1438
1514,1550,1476
805,774,840
805,838,768
774,735,704
735,702,670
704,735,670
735,768,702
735,805,768
805,735,774
943,977,909
977,1047,1012
942,977,1012
977,942,909
1043,1011,974
1011,943,974
1080,1011,1043
1011,1080,1047
977,1011,1047
1011,977,943
777,749,809
843,777,809
777,843,808
749,777,712
777,743,712
777,808,743
875,843,909
942,875,909
843,875,808
875,942,908
875,841,808
841,875,908
976,1046,1010
1046,976,1012
841,807,775
774,807,840
807,742,775
807,774,742
646,677,615
707,677,740
677,708,740
677,646,708
677,644,615
644,677,707
613,645,586
673,645,613
645,673,706
676,645,706
586,645,616
645,676,616
803,772,739
772,803,837
770,803,739
905,938,870
969,1004,1038
903,868,837
1397,1324,1361
1075,1110,1039
1110,1075,1146
1141,1214,1178
1141,1179,1214
1179,1141,1108
1143,1179,1108
967,1002,1036
1002,967,933
939,975,1008
939,906,975
871,905,838
871,805,840
805,871,838
906,871,840
939,871,906
871,939,905
1005,1075,1039
1183,1148,1221
1257,1183,1221
1183,1257,1220
1364,1292,1330
1292,1257,1330
1292,1364,1327
1257,1292,1220
1075,1111,1146
1111,1182,1146
1077,1041,1008
1041,1076,1006
831,798,766
799,831,766
831,799,865
964,1000,1034
1000,964,931
797,863,829
520,550,580
490,550,520
550,609,580
550,490,521
550,581,609
581,550,521
707,738,675
738,705,675
800,834,866
834,901,866
834,867,901
867,834,802
835,868,902
867,835,902
835,867,802
674,703,642
610,674,642
674,610,643
705,674,643
582,551,522
582,610,551
610,582,643
582,612,643
644,584,615
612,584,644
465,492,522
465,435,492
491,465,522
435,465,409
465,436,409
436,465,491
462,475,417
543,523,579
475,523,543
523,554,579
462,523,475
554,523,496
523,462,496
17,6,4
42,23,50
23,37,50
23,17,37
23,6,17
6,23,8
23,24,8
23,42,24
4374,4360,4350
4350,4360,4335
4360,4368,4341
4335,4360,4341
4246,4229,4207
4228,4246,4207
4246,4228,4263
4228,4245,4263
4279,4245,4260
4245,4279,4263
4260,4245,4224
4245,4205,4224
4245,4228,4205
4188,4145,4168
4208,4188,4168
4188,4208,4224
4145,4188,4166
4205,4188,4224
4188,4205,4166
3769,3803,3733
3701,3769,3733
3803,3769,3837
3769,3701,3735
3769,3805,3837
3805,3769,3735
3972,3938,3904
3938,3972,4002
3940,3972,3904
3972,3940,4005
4036,3972,4005
3972,4036,4002
4066,4091,4117
4066,4097,4028
4066,4117,4097
3999,4066,4028
4036,4067,4002
4091,4067,4119
4143,4164,4187
4122,4143,4168
4143,4187,4168
4092,4143,4122
4164,4143,4115
4143,4092,4115
4161,4182,4140
4203,4182,4161
4182,4164,4140
4182,4203,4225
3889,3857,3818
3889,3924,3857
3924,3889,3955
3897,3961,3932
3961,3996,3932
3961,4026,3996
3961,3897,3927
4051,4024,3990
4021,4051,3990
4051,4105,4082
4024,4051,4082
3959,3927,3894
4024,3959,3990
3924,3959,3894
3959,3924,3990
3788,3749,3818
3749,3788,3719
3900,3866,3932
3900,3832,3866
3832,3900,3870
3965,3900,3932
3937,3900,3965
3900,3937,3870
3836,3768,3801
3768,3734,3697
3768,3697,3731
3801,3768,3731
3804,3836,3872
3804,3872,3838
3770,3804,3838
3804,3770,3734
3768,3804,3734
3804,3768,3836
3546,3476,3510
3546,3583,3617
3583,3546,3510
3546,3617,3581
3512,3546,3581
3476,3546,3512
3298,3333,3371
3260,3333,3298
3371,3333,3407
3333,3363,3407
3333,3270,3363
3333,3260,3270
3065,3102,3040
3102,3164,3134
3072,3102,3134
3102,3072,3040
3094,3065,3031
3126,3094,3063
3094,3031,3063
3161,3094,3126
3128,3161,3195
3128,3102,3065
3128,3094,3161
3094,3128,3065
3164,3128,3195
3102,3128,3164
3303,3232,3266
3266,3232,3195
3232,3164,3195
3164,3232,3199
3199,3232,3267
3232,3303,3267
2911,2976,2944
2976,2911,2943
3666,3696,3737
3589,3628,3661
3589,3553,3517
3589,3517,3554
3628,3589,3554
3648,3608,3678
3576,3608,3648
3608,3530,3562
3608,3576,3530
3487,3449,3521
3487,3415,3449
3306,3343,3377
3343,3415,3377
3343,3306,3267
3415,3343,3376
3303,3343,3267
3343,3303,3376
3786,3771,3840
3732,3771,3786
3771,3732,3699
4007,4057,4072
4057,4007,4009
3899,3968,3935
4128,4108,4076
4045,4108,4083
4108,4045,4076
4108,4128,4156
4108,4135,4083
4135,4108,4156
3987,4049,4022
3954,3987,3922
4049,4017,4083
4017,4045,4083
4017,3987,3954
3987,4017,4049
4045,4014,4076
4014,4043,4076
3982,4014,3950
4043,4014,3982
3524,3596,3562
3810,3740,3773
3740,3810,3780
3710,3740,3780
3669,3740,3710
3810,3843,3891
3843,3926,3891
3926,3843,3876
3843,3810,3773
3843,3808,3876
3808,3843,3773
3580,3542,3507
3540,3580,3507
3580,3540,3613
3651,3580,3613
3852,3820,3784
3820,3753,3784
3820,3853,3783
3753,3820,3783
3753,3718,3784
3750,3718,3678
3718,3750,3784
3718,3648,3678
3683,3753,3721
3683,3651,3613
3651,3683,3721
3648,3683,3613
3718,3683,3648
3683,3718,3753
3288,3249,3214
3249,3287,3213
3287,3249,3322
3249,3288,3322
3249,3180,3214
3180,3249,3213
3384,3416,3455
3416,3384,3344
3540,3468,3503
3468,3540,3507
3988,4015,3956
3394,3432,3466
3432,3504,3466
3504,3432,3469
3432,3398,3469
3391,3459,3427
3281,3318,3246
3318,3286,3246
3286,3318,3356
3318,3393,3356
3242,3281,3211
3242,3211,3177
3209,3242,3177
3242,3209,3278
3241,3315,3278
3388,3315,3351
3277,3312,3351
3315,3277,3351
3277,3315,3241
3277,3241,3207
3239,3277,3207
3277,3239,3312
4123,4093,4062
4032,4093,4071
4062,4093,4032
3785,3817,3744
3713,3785,3744
3817,3785,3859
3785,3825,3859
3785,3713,3752
3825,3785,3752
3717,3790,3752
3790,3825,3752
3754,3790,3717
3790,3754,3824
3931,3895,3859
3895,3817,3859
3895,3931,3963
3910,3895,3963
3817,3895,3842
3895,3910,3842
4517,4503,4526
4526,4503,4515
4503,4489,4515
4489,4503,4480
4494,4517,4501
4494,4469,4480
4503,4494,4480
4494,4503,4517
4527,4519,4539
4519,4527,4504
4572,4587,4580
4572,4566,4581
4587,4572,4581
4556,4545,4538
4566,4556,4547
4556,4538,4547
4572,4556,4566
4491,4500,4475
4508,4500,4521
4500,4508,4486
4475,4500,4486
4513,4491,4504
4513,4534,4521
4500,4513,4521
4513,4500,4491
4527,4513,4504
4513,4527,4534
4573,4564,4557
4564,4546,4557
4429,4436,4413
4469,4451,4444
4451,4429,4444
4429,4451,4436
4347,4357,4372
4357,4380,4372
4380,4357,4367
4379,4391,4367
4391,4380,4367
4391,4379,4403
4417,4391,4403
4380,4391,4408
4391,4417,4408
4460,4476,4450
4450,4476,4467
4493,4476,4502
4467,4476,4493
4415,4401,4416
4416,4401,4395
4401,4377,4395
4198,4215,4175
4236,4215,4198
4257,4262,4290
4185,4227,4222
4227,4257,4222
4257,4227,4262
4287,4303,4321
4287,4272,4303
4156,4196,4177
4196,4156,4175
4215,4196,4175
4379,4353,4365
4353,4379,4367
4381,4369,4394
4381,4404,4390
4381,4394,4404
4446,4457,4474
4457,4484,4474
4457,4446,4432
4484,4457,4473
4447,4457,4432
4473,4457,4447
4577,4568,4561
4568,4550,4561
4568,4573,4557
4550,4568,4557
4568,4582,4573
4582,4568,4577
4560,4570,4552
4570,4563,4552
4570,4560,4578
4563,4570,4579
1254,1182,1220
1291,1254,1327
1254,1292,1327
1292,1254,1220
1285,1323,1358
1321,1285,1358
1214,1285,1249
1285,1321,1249
1720,1798,1761
1875,1798,1835
1798,1759,1835
1798,1720,1759
1761,1798,1838
1798,1875,1838
1425,1465,1496
1425,1458,1388
1425,1496,1458
1642,1678,1604
1568,1642,1604
1758,1680,1719
1797,1758,1719
1834,1758,1797
1758,1834,1794
1536,1504,1577
1609,1536,1577
1536,1465,1504
1536,1609,1571
1465,1536,1496
1536,1571,1496
1275,1305,1239
1340,1305,1378
1245,1281,1317
1174,1245,1208
1137,1174,1208
1174,1137,1104
1068,1104,1033
1342,1415,1378
1305,1342,1378
1342,1305,1275
1342,1275,1312
1381,1342,1312
1415,1342,1381
1269,1206,1239
1305,1269,1239
1269,1305,1340
1269,1340,1303
1269,1303,1234
1206,1269,1234
959,926,995
1028,959,995
926,959,891
959,1028,994
959,925,891
925,959,994
2216,2256,2294
2178,2256,2216
2256,2334,2294
2256,2295,2334
2295,2256,2217
2256,2178,2217
2024,2103,2064
2103,2142,2064
2142,2103,2180
2103,2140,2180
2140,2103,2062
2103,2024,2062
1914,1876,1838
1876,1799,1838
1723,1763,1802
1684,1763,1723
1763,1722,1799
1763,1684,1722
2743,2806,2741
2743,2787,2806
2274,2240,2200
2240,2274,2313
2236,2274,2200
2306,2272,2347
2306,2236,2272
2389,2306,2347
2306,2274,2236
2272,2196,2234
2236,2196,2272
2310,2349,2390
2349,2310,2269
2349,2429,2390
2422,2383,2464
2383,2422,2347
2422,2389,2347
2389,2422,2462
2541,2504,2464
2462,2504,2545
2504,2422,2464
2422,2504,2462
2582,2541,2616
2653,2582,2616
2582,2653,2615
2582,2615,2545
2504,2582,2545
2582,2504,2541
2488,2500,2553
2500,2488,2432
2488,2385,2432
2385,2488,2425
1610,1686,1648
1574,1610,1648
1610,1534,1572
1610,1574,1534
1733,1653,1694
1695,1653,1733
1616,1653,1695
1653,1615,1694
1653,1579,1615
1653,1616,1579
1616,1657,1580
1657,1616,1695
1696,1657,1734
1657,1695,1734
1575,1611,1650
1611,1688,1650
1688,1611,1648
1611,1574,1648
1574,1611,1535
1611,1575,1535
1878,1840,1802
1954,1878,1915
1878,1954,1916
1840,1878,1916
795,762,730
827,762,795
762,697,730
762,827,794
697,762,729
762,794,729
1135,1102,1172
1102,1136,1172
861,827,795
863,896,829
896,863,930
962,998,1032
391,365,341
391,341,370
421,391,370
391,421,449
420,447,390
365,420,390
447,420,476
391,420,365
420,449,476
420,391,449
225,268,243
225,249,268
158,173,132
83,119,97
103,119,83
203,226,248
398,371,426
347,371,398
371,347,320
426,371,396
371,343,396
371,320,343
821,789,856
758,789,725
789,757,725
789,821,757
789,758,822
856,789,822
258,308,285
283,308,258
308,333,285
308,360,333
308,283,334
360,308,334
360,387,333
387,360,414
1542,1582,1507
1580,1542,1505
1505,1542,1468
1542,1507,1468
1545,1582,1618
1545,1618,1584
1510,1545,1584
1545,1510,1470
1507,1545,1470
1582,1545,1507
549,577,591
549,591,557
499,549,557
494,549,499
654,682,625
844,878,812
878,844,911
879,844,811
844,879,911
846,881,815
780,846,815
881,846,912
846,780,812
846,878,912
878,846,812
751,780,815
751,793,724
793,751,815
682,751,724
780,745,812
1194,1230,1159
1230,1194,1270
1316,1230,1270
1279,1230,1316
1229,1160,1195
1194,1160,1229
1017,1089,1052
983,1017,1052
1017,949,984
1017,983,949
1122,1086,1052
1089,1122,1052
1086,1122,1158
1122,1089,1159
950,1019,984
1056,1092,1126
1092,1057,1127
1163,1092,1127
1092,1163,1126
987,1021,952
1021,986,952
986,1021,1056
1057,1021,987
1092,1021,1057
1021,1092,1056
1271,1231,1196
1231,1271,1308
1348,1271,1310
1271,1348,1308
917,951,883
917,986,951
917,884,952
986,917,952
985,1019,950
1019,985,1055
817,783,752
785,817,752
851,817,785
884,817,851
446,387,414
387,446,419
473,444,419
446,473,419
473,446,504
404,444,441
356,404,358
358,404,407
404,441,407
445,389,418
445,418,474
389,363,336
335,363,388
650,588,621
588,561,621
530,588,560
561,588,530
503,561,530
503,445,474
503,530,471
445,503,471
505,531,474
531,503,474
503,531,561
561,531,590
284,335,309
284,259,237
259,284,309
260,284,237
362,415,386
334,362,386
362,335,388
415,362,388
362,334,309
335,362,309
783,718,752
718,783,750
533,563,505
531,563,590
563,531,505
882,950,915
880,848,915
848,882,915
882,848,814
814,848,781
848,880,813
781,848,813
748,814,781
717,748,686
748,716,686
716,748,781
816,782,750
782,717,750
782,748,717
748,782,814
620,651,589
620,683,651
620,589,560
588,620,560
683,620,650
620,588,650
1675,1638,1706
1638,1602,1706
1638,1675,1599
1638,1599,1562
1602,1638,1562
1437,1368,1402
1474,1437,1402
1412,1451,1486
1412,1486,1450
1376,1412,1450
1369,1412,1338
1412,1376,1338
1730,1807,1770
1769,1807,1730
1807,1769,1844
1807,1846,1770
1807,1844,1884
1846,1807,1884
2080,2043,2002
2040,2080,2002
2078,2040,2000
2040,1963,2000
1963,2040,2002
1731,1808,1767
1808,1731,1771
1926,1963,2002
1963,1926,1887
1883,1921,1836
1800,1883,1836
1997,2035,2075
1960,1997,2037
1997,2075,2037
1997,1960,1920
1958,1997,1920
2035,1997,1958
2192,2232,2270
2232,2191,2269
2232,2310,2270
2310,2232,2269
2191,2154,2114
2154,2116,2077
2114,2154,2077
2154,2192,2116
2154,2232,2192
2232,2154,2191
1995,1918,1955
2033,1995,1955
1995,2033,2073
2034,1995,2073
2111,2071,2149
2111,2033,2071
2033,2111,2073
2111,2149,2188
2150,2111,2188
2111,2150,2073
1996,2035,1958
1996,1958,1919
2266,2227,2303
2189,2227,2266
2227,2265,2303
2227,2189,2150
2265,2227,2188
2227,2150,2188
2242,2280,2202
2399,2320,2360
2320,2281,2360
2320,2242,2281
2242,2320,2280
3085,3118,3149
3085,3021,3055
3118,3085,3055
2959,2990,3021
2990,2959,2921
2893,2959,2924
2959,2893,2921
2962,2928,2993
2962,2994,2929
2962,2993,3024
2994,2962,3024
2928,2888,2855
2888,2822,2855
2888,2851,2822
2851,2888,2929
2888,2962,2929
2962,2888,2928
2891,2856,2825
2856,2790,2825
2790,2856,2823
2856,2889,2823
2858,2893,2924
2891,2858,2924
2858,2891,2825
2893,2858,2826
2791,2858,2825
2858,2791,2826
2795,2765,2729
2765,2793,2727
2697,2765,2727
2765,2697,2729
2828,2861,2894
2860,2828,2894
2861,2828,2795
2828,2860,2793
2828,2765,2795
2765,2828,2793
2695,2762,2725
2762,2791,2725
2826,2762,2792
2791,2762,2826
2952,2918,2894
2987,2952,3017
2918,2952,2987
2551,2474,2516
2474,2436,2516
1711,1787,1747
1672,1711,1747
1711,1672,1633
1787,1748,1825
1711,1748,1787
1825,1788,1863
1748,1788,1825
1788,1748,1712
1669,1713,1636
1713,1740,1784
1740,1713,1669
2057,2018,2096
2132,2057,2096
2095,2057,2132
2019,2057,2095
2018,2057,1981
2057,2019,1981
1941,1864,1903
1981,1941,1903
2019,1941,1981
2172,2098,2135
2214,2172,2135
2172,2136,2098
2136,2172,2211
2172,2254,2211
2172,2214,2254
2058,2020,2098
2020,2059,2098
2366,2407,2447
2407,2366,2327
2288,2366,2326
2366,2288,2327
1827,1826,1751
1827,1866,1826
1972,1956,2041
1972,2021,1943
2021,1972,2041
2460,2454,2391
2460,2536,2531
2454,2460,2531
2517,2490,2451
2517,2454,2531
2454,2517,2451
2821,2884,2853
2853,2884,2915
2914,2884,2850
2884,2821,2850
2884,2946,2915
2946,2884,2914
2824,2887,2857
2887,2824,2853
2794,2824,2857
2764,2824,2794
2853,2824,2789
2824,2764,2789
3046,3011,3075
3009,3043,3074
3043,3105,3074
3043,3009,2978
3181,3105,3147
3113,3180,3148
3075,3113,3148
3039,3008,2977
2945,3008,2978
2977,3008,2945
3008,3043,2978
3071,3039,3109
3147,3071,3109
3105,3071,3147
3043,3071,3105
3071,3008,3039
3008,3071,3043
2491,2529,2452
2529,2487,2452
2487,2529,2565
2565,2529,2603
2566,2633,2603
2529,2566,2603
2566,2529,2491
2566,2491,2530
2566,2600,2633
2600,2566,2530
3072,3010,3040
3010,2980,3040
2980,3010,2943
3010,2976,2943
2913,2883,2870
2913,2901,2948
2901,2913,2870
2883,2913,2943
2980,2913,2948
2913,2980,2943
2807,2837,2773
2837,2807,2871
2807,2773,2740
2657,2590,2604
2640,2590,2657
2590,2536,2604
2536,2590,2531
